Wavelength (nm),Current (A)
350.005,6.825794166444447e-09
360.018,1.1866257297777775e-08
370.028,1.776740929e-08
380.034,2.8288831952222212e-08
390.036,4.827401678777776e-08
400.035,7.347048197222217e-08
410.031,1.0360469879111114e-07
420.022,1.3994937778888882e-07
430.009,1.6633997331111105e-07
439.993,2.0403477283333326e-07
449.972,2.50979240188889e-07
460.026,2.992580358555556e-07
469.997,3.4233965899999986e-07
479.963,3.9146618759999995e-07
490.005,4.37707197922222e-07
499.962,4.796495102777776e-07
509.993,5.193918238444445e-07
520.02,5.505554463777777e-07
529.963,5.810353496444444e-07
539.98,6.016627163444441e-07
549.992,6.167096201222219e-07
559.998,6.239453898444445e-07
570.0,6.484493435222221e-07
579.995,6.598915460222223e-07
589.986,6.741000604222226e-07
599.97,6.874260207777779e-07
610.028,6.815126117000002e-07
620.001,6.593383434444443e-07
629.968,6.413705862444443e-07
640.008,6.314875395777777e-07
649.963,6.201255602444444e-07
659.991,5.914245033333334e-07
670.012,5.175947596888889e-07
680.026,3.4375115635555537e-07
690.032,1.813976130888889e-07
700.032,7.702011586111114e-08
710.026,2.9364894307777764e-08
720.012,1.1106981716555554e-08
729.991,5.001957671777778e-09
739.964,2.8460887349999986e-09
750.007,1.9680671087777773e-09
