Wavelength (nm),Current (A)
349.99,2.553867741666665e-09
359.996,4.351821950666667e-09
369.998,6.502819026999999e-09
379.997,1.0836294470333338e-08
389.992,1.927842816444444e-08
399.984,3.050194146333333e-08
409.971,4.436289840444445e-08
420.035,6.088478658444442e-08
430.015,7.273662409333335e-08
439.991,9.152322373111108e-08
449.963,1.1418827145555553e-07
460.01,1.3650342223333331e-07
469.973,1.569145264444445e-07
480.012,1.8080891047777778e-07
489.966,2.040053973444445e-07
499.995,2.240158933666666e-07
510.02,2.4343950668888895e-07
520.039,2.6034105482222216e-07
529.974,2.7635575955555556e-07
539.984,2.860762632333332e-07
549.988,2.9628464768888885e-07
559.987,3.117127627555557e-07
569.981,3.1825393619999996e-07
579.969,3.2260494043333323e-07
590.031,3.2871458845555555e-07
600.008,3.3182530507777773e-07
609.979,3.253400021333333e-07
620.024,3.1460412398888905e-07
629.983,3.0873901892222224e-07
640.016,3.064521214111111e-07
649.963,3.001658539333332e-07
659.983,2.8553630723333333e-07
669.997,2.635887672555555e-07
680.004,2.2944435171111105e-07
689.986,2.462941278111112e-07
699.982,2.2691299988888888e-07
709.971,2.0691443169999996e-07
720.031,1.7953339256666673e-07
730.006,1.4430756494444444e-07
739.974,1.0413106654333329e-07
750.014,6.497544110555557e-08
