Wavelength (nm),Current (A)
349.973,7.855626505444443e-09
359.99,1.3223830283333335e-08
370.003,2.0945564686666662e-08
380.013,3.5918377549999995e-08
390.019,5.7828092316666645e-08
400.022,8.430391922222221e-08
410.021,1.1717573992222227e-07
420.016,1.5519058185555544e-07
430.007,1.7930808376666666e-07
439.994,2.215098766333334e-07
449.977,2.6608666785555537e-07
460.035,3.119780988666666e-07
470.01,3.545806770555556e-07
479.98,4.043832119333334e-07
490.025,4.469205204888887e-07
499.985,4.90268544111111e-07
510.021,5.259312989666668e-07
519.972,5.592521869000001e-07
529.998,5.872763591111111e-07
540.019,6.027501322555554e-07
550.034,6.15250694433333e-07
559.965,6.465914625e-07
569.97,6.622097931888887e-07
579.97,6.720146179222223e-07
589.964,6.885462310555556e-07
600.032,6.923646672777781e-07
610.014,6.761279450444443e-07
619.991,6.565507819222219e-07
629.962,6.482260322666664e-07
640.006,6.448800462555558e-07
649.964,6.303807030333331e-07
659.996,5.994497844555554e-07
670.021,5.405982213333333e-07
680.039,3.9488443368888897e-07
690.015,2.3547738603333343e-07
700.014,1.1459415125555556e-07
710.006,5.8278234484444436e-08
719.99,3.3115592714444444e-08
729.968,1.975056560444445e-08
740.018,1.151716876222222e-08
749.981,6.460013806111109e-09
