Wavelength (nm),Current (A)
349.973,3.678755758888887e-09
359.99,5.776327052333328e-09
370.003,8.973160124333334e-09
380.013,1.5813332661111102e-08
390.019,2.6535180402222218e-08
400.022,3.9909492874444444e-08
410.021,5.71142893488889e-08
420.016,7.885159884333333e-08
430.007,9.478480976333334e-08
439.994,1.216340547111111e-07
449.977,1.504313763777777e-07
460.035,1.8035430522222221e-07
470.01,2.0886150766666672e-07
479.98,2.412236870222221e-07
490.025,2.696571625222221e-07
499.985,2.9810723142222224e-07
510.021,3.217748845111111e-07
519.972,3.44244484611111e-07
529.998,3.635899504111111e-07
540.019,3.7629413707777786e-07
550.034,3.8595712386666663e-07
559.965,4.075650903666666e-07
569.97,4.192958616777775e-07
579.97,4.2660409821111106e-07
589.964,4.392926091111111e-07
600.032,4.4522538716666656e-07
610.014,4.362750312555555e-07
619.991,4.215273727555555e-07
629.962,4.07747982311111e-07
640.006,3.913387463222222e-07
649.964,3.6653483837777766e-07
659.996,3.3529730662222184e-07
670.021,3.064984930555555e-07
680.039,2.8471968271111114e-07
690.015,2.9732107636666675e-07
700.014,3.088458717555554e-07
710.006,3.1106083282222217e-07
719.99,3.0083305943333333e-07
729.968,2.768809037555556e-07
740.018,2.3750525392222224e-07
749.981,1.8257074827777777e-07
