Wavelength (nm),Current (A)
349.973,8.02593184311111e-09
359.99,1.339462808111111e-08
370.003,2.1092534357777773e-08
380.013,3.626328571888889e-08
390.019,5.874251499222219e-08
400.022,8.549754707222221e-08
410.021,1.1781955692222223e-07
420.016,1.544141939555555e-07
430.007,1.7666911226666669e-07
439.994,2.1783763492222215e-07
449.977,2.6179802044444443e-07
460.035,3.0691117095555533e-07
470.01,3.4863735226666657e-07
479.98,3.9754144512222225e-07
490.025,4.4003898138888884e-07
499.985,4.822727791444443e-07
510.021,5.16703988711111e-07
519.972,5.482020123777775e-07
529.998,5.749515146111114e-07
540.019,5.895432000444443e-07
550.034,5.997608709333333e-07
559.965,6.270140038333334e-07
569.97,6.402425972444447e-07
579.97,6.494250890777777e-07
589.964,6.671206686888889e-07
600.032,6.756848927777774e-07
610.014,6.627226188222225e-07
619.991,6.447677352666667e-07
629.962,6.347556166555554e-07
640.006,6.256678453333332e-07
649.964,6.039418591555558e-07
659.996,5.544588311333334e-07
670.021,4.442031282444446e-07
680.039,2.7931224801111115e-07
690.015,1.8687332493333332e-07
700.014,1.279274151333334e-07
710.006,8.994900300222222e-08
719.99,6.080517160555557e-08
729.968,3.743814495888889e-08
740.018,2.0299379355555553e-08
749.981,1.0014296118333333e-08
