Wavelength (nm),Current (A)
349.973,8.963770190222223e-09
359.99,1.475670512666667e-08
370.003,2.2820026551111108e-08
380.013,3.86621407111111e-08
390.019,6.241193858444443e-08
400.022,8.997585972999998e-08
410.021,1.229793112444444e-07
420.016,1.6033459742222213e-07
430.007,1.8324648760000002e-07
439.994,2.253888584777777e-07
449.977,2.695709953888889e-07
460.035,3.152197725999998e-07
470.01,3.562205817222223e-07
479.98,4.0345307849999987e-07
490.025,4.431957856444445e-07
499.985,4.823343201999998e-07
510.021,5.139343764444447e-07
519.972,5.422582604222223e-07
529.998,5.657001638333335e-07
540.019,5.778845129555556e-07
550.034,5.866259643666669e-07
559.965,6.135018040777774e-07
569.97,6.270237773888889e-07
579.97,6.332762331444441e-07
589.964,6.461798805333333e-07
600.032,6.477260006555555e-07
610.014,6.30430853088889e-07
619.991,6.105030865222222e-07
629.962,6.006944862666664e-07
640.006,5.941087277444445e-07
649.964,5.763586091777777e-07
659.996,5.409813207555556e-07
670.021,4.936395729333333e-07
680.039,4.3621971467777797e-07
690.015,4.151299767555555e-07
700.014,3.5443597022222225e-07
710.006,2.7044085631111114e-07
719.99,1.8108043523333325e-07
729.968,1.061694428733333e-07
740.018,5.383102275111113e-08
749.981,2.3718129592222215e-08
