Wavelength (nm),Current (A)
349.99,4.319220312444445e-09
359.996,7.624066002222221e-09
369.998,1.1344832169999997e-08
379.997,1.820528687111111e-08
389.992,3.0448126246666664e-08
399.984,4.523205761888889e-08
409.971,6.298006794333333e-08
420.035,8.36421303033333e-08
430.015,9.981747111777783e-08
439.991,1.246958203777778e-07
449.963,1.5416878406666662e-07
460.01,1.8342045334444432e-07
469.973,2.0880809826666673e-07
480.012,2.387920861555556e-07
489.966,2.6549417728888883e-07
499.995,2.910873013e-07
510.02,3.1310471587777783e-07
520.039,3.320045258777777e-07
529.974,3.524730242333333e-07
539.984,3.621537729999998e-07
549.988,3.733038049333333e-07
559.987,3.9235774833333323e-07
569.981,3.988594924444446e-07
579.969,4.038977667888888e-07
590.031,4.110378842888889e-07
600.008,4.136950333888889e-07
609.979,4.040090020333331e-07
620.024,3.921816462666666e-07
629.983,3.813778712666666e-07
640.016,3.7751824751111106e-07
649.963,3.695919947333333e-07
659.983,3.521738875888887e-07
669.997,3.2809450363333336e-07
680.004,3.0130830954444456e-07
689.986,3.395153278666667e-07
699.982,3.310011179777779e-07
709.971,3.159023718999999e-07
720.031,2.895592020999999e-07
730.006,2.5295404724444435e-07
739.974,2.0947491216666656e-07
750.014,1.5285503768888886e-07
