Wavelength (nm),Current (A)
350.005,6.083209165888891e-09
360.018,1.0679261347333337e-08
370.028,1.6024694433333332e-08
380.034,2.5692404998888877e-08
390.036,4.457752136444444e-08
400.035,6.859746774666668e-08
410.031,9.673466889444442e-08
420.022,1.297727932888889e-07
430.009,1.527322937e-07
439.993,1.867204112777777e-07
449.972,2.2952722572222223e-07
460.026,2.7344259466666674e-07
469.997,3.124819943888889e-07
479.963,3.5735174074444446e-07
490.005,4.00030947488889e-07
499.962,4.3890933832222217e-07
509.993,4.7535714888888884e-07
520.02,5.039513571888886e-07
529.963,5.322137599222221e-07
539.98,5.51001573111111e-07
549.992,5.668732292666667e-07
559.998,5.741193887999999e-07
570.0,5.997414826666667e-07
579.995,6.071602836777775e-07
589.986,6.208420149555556e-07
599.97,6.366846603222219e-07
610.028,6.372633456888888e-07
620.001,6.209281656555553e-07
629.968,6.056531679000001e-07
640.008,5.967179573444442e-07
649.963,5.83037669922222e-07
659.991,5.505400074555556e-07
670.012,4.783689377222223e-07
680.026,3.373397257666667e-07
690.032,2.3090918827777775e-07
700.032,1.6116310853333334e-07
710.026,1.231645587e-07
720.012,9.838982635999999e-08
729.991,7.863723967999995e-08
739.964,5.956880259555556e-08
750.007,4.0578845748888896e-08
