Wavelength (nm),Current (A)
349.989,5.1524058962222206e-09
359.994,9.440672979777775e-09
369.997,1.4542847485555555e-08
379.995,2.4244451583333333e-08
389.991,4.148060061333334e-08
399.982,6.22337807611111e-08
409.97,8.590471625444446e-08
420.034,1.146359111777778e-07
430.014,1.3575529352222217e-07
439.989,1.6804793421111107e-07
449.961,2.0476199330000006e-07
460.008,2.443871762555554e-07
469.972,2.788675771555555e-07
480.01,3.188043634222223e-07
489.964,3.546162734555556e-07
499.993,3.871126364777779e-07
510.018,4.1768412351111106e-07
520.037,4.470218033e-07
529.972,4.6758355826666656e-07
539.982,4.812734444999999e-07
549.986,4.990309720555554e-07
559.985,5.240660752333334e-07
569.979,5.326358588333332e-07
579.967,5.367894860666666e-07
590.029,5.441374502777777e-07
600.006,5.451870128333333e-07
609.977,5.30300193288889e-07
620.021,5.102131176333335e-07
629.981,4.963996743888887e-07
640.013,4.890347750666666e-07
650.039,4.763900115555556e-07
659.98,4.4723750426666643e-07
669.994,4.1591973672222225e-07
680.001,3.870573120444445e-07
689.983,4.492709260666665e-07
699.979,4.4528524826666657e-07
709.968,4.253119603444446e-07
720.029,3.849698961333334e-07
730.004,3.2565577927777784e-07
739.972,2.5140126886666673e-07
750.011,1.7016169995555548e-07
