Wavelength (nm),Current (A)
349.973,1.1899826438777775e-09
359.99,1.5410795032222226e-09
370.003,2.065427398888889e-09
380.013,3.1143675314444445e-09
390.019,4.6651773303333345e-09
400.022,6.531442257222221e-09
410.021,8.912305925777777e-09
420.016,1.2111496315555558e-08
430.007,1.4835243482222221e-08
439.994,1.908626178333333e-08
449.977,2.3472075227777778e-08
460.035,2.8071134602222214e-08
470.01,3.261992594666666e-08
479.98,3.7844019112222225e-08
490.025,4.256237213666667e-08
499.985,4.741904107e-08
510.021,5.1649042212222214e-08
519.972,5.580928422777777e-08
529.998,5.972936564888889e-08
540.019,6.266130594111111e-08
550.034,6.573810419888889e-08
559.965,7.10889476622222e-08
569.97,7.50436433233333e-08
579.97,7.820899143444443e-08
589.964,8.219929252111113e-08
600.032,8.467475872222222e-08
610.014,8.45432681644444e-08
619.991,8.331906352777777e-08
629.962,8.252614048888887e-08
640.006,8.165367021222222e-08
649.964,7.857437214444446e-08
659.996,7.303713799777779e-08
670.021,6.642311905666664e-08
680.039,5.98681443333333e-08
690.015,5.708348606444445e-08
700.014,5.682261355333335e-08
710.006,5.340668385e-08
719.99,4.7725184232222207e-08
729.968,4.057334000444445e-08
740.018,3.258295997111111e-08
749.981,2.422679729444445e-08
