Wavelength (nm),Current (A)
349.973,1.4655698609999997e-09
359.99,2.073920833333334e-09
370.003,2.9892477664444435e-09
380.013,5.073148875555554e-09
390.019,8.512901890333334e-09
400.022,1.294934858222222e-08
410.021,1.8981226149999998e-08
420.016,2.7031026225555547e-08
430.007,3.37534884088889e-08
439.994,4.4520680520000014e-08
449.977,5.607991318666665e-08
460.035,6.80558623311111e-08
470.01,7.938582786333336e-08
479.98,9.223379745777773e-08
490.025,1.0388208178444451e-07
499.985,1.1579214331111106e-07
510.021,1.258188249333333e-07
519.972,1.3495671175555558e-07
529.998,1.4329654455555557e-07
540.019,1.4918414422222223e-07
550.034,1.5579301288888888e-07
559.965,1.6784750622222218e-07
569.97,1.7572075347777782e-07
579.97,1.815462047333334e-07
589.964,1.888184234555556e-07
600.032,1.9261048210000003e-07
610.014,1.9060819686666662e-07
619.991,1.8742638663333336e-07
629.962,1.861383524222222e-07
640.006,1.853138152666665e-07
649.964,1.8064376017777773e-07
659.996,1.7236622863333334e-07
670.021,1.6212998110000007e-07
680.039,1.522436655555556e-07
690.015,1.5743816083333334e-07
700.014,1.6225550171111112e-07
710.006,1.5968239981111105e-07
719.99,1.5013683344444448e-07
729.968,1.3435260295555557e-07
740.018,1.121681737888889e-07
749.981,8.437584361444445e-08
