Wavelength (nm),Current (A)
350.005,2.0017853693333336e-09
360.018,3.231237458777778e-09
370.028,4.717253809555557e-09
380.034,7.60037208866667e-09
390.036,1.3461429366666666e-08
400.035,2.1258881084444447e-08
410.031,3.054279576888888e-08
420.022,4.147336368111111e-08
430.009,4.948692518333334e-08
439.993,6.189140665555556e-08
449.972,7.730069400333331e-08
460.026,9.301638219777779e-08
469.997,1.0672622536e-07
479.963,1.225734399e-07
490.005,1.3774181006666662e-07
499.962,1.5170001436666665e-07
509.993,1.646335220555555e-07
520.02,1.754013979222222e-07
529.963,1.8657786221111115e-07
539.98,1.9453421142222214e-07
549.992,2.0178420963333333e-07
559.998,2.068787803888889e-07
570.0,2.1871697233333332e-07
579.995,2.226826190888888e-07
589.986,2.2839123749999993e-07
599.97,2.3360038251111113e-07
610.028,2.3297241901111115e-07
620.001,2.2740909278888896e-07
629.968,2.2407643869999991e-07
640.008,2.2424384698888884e-07
649.963,2.221700316111112e-07
659.991,2.1417594260000005e-07
670.012,2.0232544508888894e-07
680.026,1.9034329339999998e-07
690.032,2.0491364781111112e-07
700.032,2.095364629555556e-07
710.026,2.077026032666666e-07
720.012,1.968683332888889e-07
729.991,1.7803087972222222e-07
739.964,1.5245303796666663e-07
750.007,1.2099606530000002e-07
