Wavelength (nm),Current (A)
349.989,6.164268609777778e-09
359.994,1.1512982561111112e-08
369.997,1.7838299202222224e-08
379.995,2.9273512144444437e-08
389.991,4.951160369333332e-08
399.982,7.455661728777776e-08
409.97,1.053514513766667e-07
420.034,1.4135500557777777e-07
430.014,1.656399375777777e-07
439.989,2.034423077333334e-07
449.961,2.4940853326666665e-07
460.008,2.970015151888888e-07
469.972,3.396378182888888e-07
480.01,3.882122630888889e-07
489.964,4.3106442345555544e-07
499.993,4.72670063911111e-07
510.018,5.107697778555557e-07
520.037,5.435649712333332e-07
529.972,5.738008779444444e-07
539.982,5.913641738555558e-07
549.986,6.084533441777777e-07
559.985,6.403203036555554e-07
569.979,6.51869631311111e-07
579.967,6.576634449000002e-07
590.029,6.700394613999999e-07
600.006,6.75050548977778e-07
609.977,6.61293688866667e-07
620.021,6.39277819e-07
629.981,6.289588964999995e-07
640.013,6.259417146222217e-07
650.039,6.14576648622222e-07
659.98,5.880243396222222e-07
669.994,5.498401874666664e-07
680.001,4.973639334333335e-07
689.983,4.810992881888888e-07
699.979,4.2320052652222205e-07
709.968,3.6045292607777785e-07
720.029,2.8779824020000003e-07
730.004,2.11003481511111e-07
739.972,1.4067218710000002e-07
750.011,8.345928206333334e-08
