Wavelength (nm),Current (A)
349.973,1.0297578575888891e-08
359.99,1.707899154222223e-08
370.003,2.641987788666667e-08
380.013,4.490988066333332e-08
390.019,7.17616001888889e-08
400.022,1.0329288364555557e-07
410.021,1.4002132873333334e-07
420.016,1.8209662564444443e-07
430.007,2.0722004948888888e-07
439.994,2.535681568111111e-07
449.977,3.0577925444444435e-07
460.035,3.545015282222223e-07
470.01,3.974533597444443e-07
479.98,4.4872854866666654e-07
490.025,4.906590657444444e-07
499.985,5.308653370444444e-07
510.021,5.653380255777778e-07
519.972,5.968324126111111e-07
529.998,6.19659647366667e-07
540.019,6.33101334477778e-07
550.034,6.42828885111111e-07
559.965,6.709919065777782e-07
569.97,6.833065853555555e-07
579.97,6.885617647888891e-07
589.964,7.004106881666665e-07
600.032,7.012094004666668e-07
610.014,6.846857860555558e-07
619.991,6.643078735111111e-07
629.962,6.564101489222219e-07
640.006,6.539539739111111e-07
649.964,6.379665289555551e-07
659.996,6.076286368333332e-07
670.021,5.769800026777775e-07
680.039,5.462523497444446e-07
690.015,6.102155022666666e-07
700.014,6.247188869888887e-07
710.006,6.144217776888886e-07
719.99,5.701466448666666e-07
729.968,4.856793392666666e-07
740.018,3.661683429999999e-07
749.981,2.319886185888888e-07
