Wavelength (nm),Current (A)
349.973,7.3845773468888916e-09
359.99,1.2443914954444442e-08
370.003,1.9775565294444443e-08
380.013,3.44434723411111e-08
390.019,5.601778442222223e-08
400.022,8.164843858555555e-08
410.021,1.1323887173333333e-07
420.016,1.4944942977777776e-07
430.007,1.7110467840000005e-07
439.994,2.113555709999999e-07
449.977,2.5358278906666666e-07
460.035,2.968422860222223e-07
470.01,3.364827161444443e-07
479.98,3.8218669776666656e-07
490.025,4.2104191722222225e-07
499.985,4.5944753173333343e-07
510.021,4.903524175888886e-07
519.972,5.191397963333331e-07
529.998,5.424917030111111e-07
540.019,5.548056952222224e-07
550.034,5.635405046999999e-07
559.965,5.899768066222223e-07
569.97,6.031249819222222e-07
579.97,6.100061994111109e-07
589.964,6.225108056999999e-07
600.032,6.243666255777776e-07
610.014,6.085282304222222e-07
619.991,5.908093658777777e-07
629.962,5.832667101444442e-07
640.006,5.791291178333334e-07
649.964,5.646505180444443e-07
659.996,5.324179220111111e-07
670.021,4.6717625403333323e-07
680.039,3.292854947111112e-07
690.015,2.0547202691111109e-07
700.014,1.2646972202222232e-07
710.006,8.091163894555557e-08
719.99,5.0203374238888904e-08
729.968,2.828542614444445e-08
740.018,1.4062221681111109e-08
749.981,6.380006681555556e-09
