Wavelength (nm),Current (A)
350.005,6.717968238333332e-09
360.018,1.1706088953333333e-08
370.028,1.7458365536666662e-08
380.034,2.754665792888888e-08
390.036,4.727221499777777e-08
400.035,7.170293437777778e-08
410.031,1.0092083785666662e-07
420.022,1.3633179435555558e-07
430.009,1.6192767326666672e-07
439.993,1.9898725107777773e-07
449.972,2.4594709097777776e-07
460.026,2.9383737349999994e-07
469.997,3.36358830122222e-07
479.963,3.838125644333334e-07
490.005,4.300130989777778e-07
499.962,4.7189531692222235e-07
509.993,5.099844948111111e-07
520.02,5.403689489555555e-07
529.963,5.727602703777776e-07
539.98,5.920860099666666e-07
549.992,6.077277437222221e-07
559.998,6.162746656777778e-07
570.0,6.412837314333332e-07
579.995,6.512605894222222e-07
589.986,6.626612943333332e-07
599.97,6.752507315666669e-07
610.028,6.676936944333333e-07
620.001,6.505478154666667e-07
629.968,6.381204794999999e-07
640.008,6.361465739999996e-07
649.963,6.299564366555555e-07
659.991,6.069305302666666e-07
670.012,5.517115592555554e-07
680.026,4.013896419888888e-07
690.032,2.1433984197777778e-07
700.032,8.186480311222222e-08
710.026,2.810623964999999e-08
720.012,9.87024407666667e-09
729.991,4.188880472222225e-09
739.964,2.381891250555556e-09
750.007,1.7432906371111104e-09
