Wavelength (nm),Current (A)
350.005,6.5157286026666696e-09
360.018,1.1326051566666664e-08
370.028,1.6904388928888893e-08
380.034,2.6805605293333338e-08
390.036,4.615416312111112e-08
400.035,7.05755504044444e-08
410.031,9.944194026444439e-08
420.022,1.3488319349999996e-07
430.009,1.5972370556666665e-07
439.993,1.9632002494444447e-07
449.972,2.4249238596666673e-07
460.026,2.8831311836666664e-07
469.997,3.280687782333332e-07
479.963,3.7264456058888876e-07
490.005,4.151630703555554e-07
499.962,4.5427918535555544e-07
509.993,4.903903875555555e-07
520.02,5.190706915333332e-07
529.963,5.471973254777777e-07
539.98,5.659297731666662e-07
549.992,5.808137485000002e-07
559.998,5.873675393666667e-07
570.0,6.120871480333334e-07
579.995,6.182485071333333e-07
589.986,6.31182321922222e-07
599.97,6.465823872777777e-07
610.028,6.443568642777777e-07
620.001,6.255033953444444e-07
629.968,6.136478471222223e-07
640.008,6.08909138477778e-07
649.963,6.000813558000001e-07
659.991,5.726883670333332e-07
670.012,4.977844836444444e-07
680.026,3.2080497047777776e-07
690.032,1.6771716377777784e-07
700.032,7.830697027666665e-08
710.026,3.8892102983333354e-08
720.012,2.0840038058888896e-08
729.991,1.1866091411111106e-08
739.964,6.603135966111111e-09
750.007,3.6381679466666675e-09
