Wavelength (nm),Current (A)
350.005,6.219134462000002e-09
360.018,1.0815183522777778e-08
370.028,1.5971577807777774e-08
380.034,2.530122968777778e-08
390.036,4.3706972978888885e-08
400.035,6.729769045444442e-08
410.031,9.514792364111107e-08
420.022,1.2812296182222225e-07
430.009,1.5156805009999996e-07
439.993,1.8622359296666663e-07
449.972,2.3023818673333337e-07
460.026,2.748119173888889e-07
469.997,3.133757029222221e-07
479.963,3.571977153888888e-07
490.005,3.982415749555553e-07
499.962,4.355749704333334e-07
509.993,4.7065859634444436e-07
520.02,4.987977705555554e-07
529.963,5.271137957999999e-07
539.98,5.46515023411111e-07
549.992,5.629890404222221e-07
559.998,5.731502416666667e-07
570.0,6.016644498555556e-07
579.995,6.101436534888892e-07
589.986,6.197409830555555e-07
599.97,6.27921279222222e-07
610.028,6.210656610333331e-07
620.001,6.027176316222221e-07
629.968,5.915024900444444e-07
640.008,5.905543051777781e-07
649.963,5.859271435888888e-07
659.991,5.654339832444442e-07
670.012,5.356277079000001e-07
680.026,5.030739190333333e-07
690.032,5.332377788888888e-07
700.032,5.318101034777777e-07
710.026,5.001719553555555e-07
720.012,4.300311774666667e-07
729.991,3.298646651111112e-07
739.964,2.182419206777777e-07
750.007,1.1931384587777775e-07
