Wavelength (nm),Current (A)
349.989,4.417664597222221e-09
359.994,8.13443882022222e-09
369.997,1.2697381733333333e-08
379.995,2.1474055463333324e-08
389.991,3.793697941777778e-08
399.982,5.9298180618888875e-08
409.97,8.567294830666668e-08
420.034,1.1663223353333328e-07
430.014,1.3891103014444442e-07
439.989,1.7274090328888892e-07
449.961,2.142605102777779e-07
460.008,2.5691168623333335e-07
469.972,2.939159403777779e-07
480.01,3.363552773999999e-07
489.964,3.7421213059999993e-07
499.993,4.107038887e-07
510.018,4.439545109111111e-07
520.037,4.732545407666666e-07
529.972,4.99290056777778e-07
539.982,5.162483760555555e-07
549.986,5.32498115411111e-07
559.985,5.601642041444445e-07
569.979,5.698743243222223e-07
579.967,5.767864158333335e-07
590.029,5.894486035444444e-07
600.006,5.959722540222223e-07
609.977,5.85281316388889e-07
620.021,5.67128375311111e-07
629.981,5.579014444444445e-07
640.013,5.560349040555556e-07
650.039,5.479536442999999e-07
659.98,5.271560271444445e-07
669.994,4.966480890444441e-07
680.001,4.675165419555554e-07
689.983,4.952103418000002e-07
699.979,4.805996629555555e-07
709.968,4.3319814408888883e-07
720.029,3.5091092870000003e-07
730.004,2.539280896888889e-07
739.972,1.652680849111111e-07
750.011,9.882689245444445e-08
