Wavelength (nm),Current (A)
350.005,5.837709757555554e-09
360.018,1.0076922388333329e-08
370.028,1.5113595668888888e-08
380.034,2.4392198402222225e-08
390.036,4.269682488000003e-08
400.035,6.633527935888886e-08
410.031,9.419167076555557e-08
420.022,1.270067607888889e-07
430.009,1.4991430008888886e-07
439.993,1.8428453402222216e-07
449.972,2.276931264222223e-07
460.026,2.704942904333332e-07
469.997,3.0718564876666654e-07
479.963,3.4945993361111095e-07
490.005,3.8844137454444436e-07
499.962,4.258855965222222e-07
509.993,4.6147170748888885e-07
520.02,4.900305085444443e-07
529.963,5.189942222e-07
539.98,5.396501879555556e-07
549.992,5.573309791666668e-07
559.998,5.702899440555553e-07
570.0,5.977964035222222e-07
579.995,6.081049002222225e-07
589.986,6.214731438555554e-07
599.97,6.311958392444444e-07
610.028,6.257269742444445e-07
620.001,6.088296539999999e-07
629.968,5.998515552888886e-07
640.008,6.012512900333333e-07
649.963,5.980384980222224e-07
659.991,5.792830429666664e-07
670.012,5.500218200555554e-07
680.026,5.15834868711111e-07
690.032,5.410556899111111e-07
700.032,5.373759295444445e-07
710.026,5.214993376555555e-07
720.012,4.886068444444447e-07
729.991,4.376458853999997e-07
739.964,3.6697239639999995e-07
750.007,2.7848035597777773e-07
