Wavelength (nm),Current (A)
350.005,5.5458114987777786e-09
360.018,9.681200603111113e-09
370.028,1.4477678678888887e-08
380.034,2.3303091984444432e-08
390.036,4.072935956888889e-08
400.035,6.382975347888888e-08
410.031,9.214557502999998e-08
420.022,1.2647308528888889e-07
430.009,1.5066109585555556e-07
439.993,1.8599546574444433e-07
449.972,2.3087016685555566e-07
460.026,2.7632432542222204e-07
469.997,3.1606820689999993e-07
479.963,3.6118125225555545e-07
490.005,4.0385262435555547e-07
499.962,4.423149519222223e-07
509.993,4.785267416777779e-07
520.02,5.074218638222222e-07
529.963,5.366714832111109e-07
539.98,5.556856684555552e-07
549.992,5.722432882666666e-07
559.998,5.809758239777775e-07
570.0,6.069684234666662e-07
579.995,6.124269707777781e-07
589.986,6.217433950444443e-07
599.97,6.322380092111107e-07
610.028,6.286479086333332e-07
620.001,6.117797236666667e-07
629.968,5.990291293222217e-07
640.008,5.938528118999999e-07
649.963,5.792442422999999e-07
659.991,5.421462810777781e-07
670.012,4.767938655888887e-07
680.026,3.905680621666667e-07
690.032,3.4596002205555544e-07
700.032,2.879512273222223e-07
710.026,2.236158275444444e-07
720.012,1.570077619888889e-07
729.991,9.79146667411111e-08
739.964,5.297782415999999e-08
750.007,2.418567312666667e-08
