Wavelength (nm),Current (A)
349.973,4.06010048111111e-09
359.99,7.450362140444443e-09
370.003,1.182681835555556e-08
380.013,1.9581944556666666e-08
390.019,3.450054110555556e-08
400.022,5.491637006111109e-08
410.021,7.922720148222222e-08
420.016,1.0838733514888886e-07
430.007,1.3028204582222225e-07
439.994,1.6144521471111111e-07
449.977,2.0124984501111106e-07
460.035,2.4185403849999994e-07
470.01,2.7981349517777775e-07
479.98,3.2033835195555547e-07
490.025,3.6145594225555535e-07
499.985,3.9656382027777777e-07
510.021,4.306543651555555e-07
519.972,4.574818065222225e-07
529.998,4.865190537777777e-07
540.019,5.073886187555554e-07
550.034,5.200624773222221e-07
559.965,5.38985418188889e-07
569.97,5.636271762555555e-07
579.97,5.753387578222223e-07
589.964,5.863014480333332e-07
600.032,5.999359708222223e-07
610.014,5.964236847777779e-07
619.991,5.776232496777778e-07
629.962,5.620461686111111e-07
640.006,5.550340244222223e-07
649.964,5.463782972444446e-07
659.996,5.240755065222224e-07
670.021,4.910367059333331e-07
680.039,4.5791638804444476e-07
690.015,4.803564081666666e-07
700.014,4.955631944666666e-07
710.006,4.995638518666666e-07
719.99,4.87480031644444e-07
729.968,4.588744337333333e-07
740.018,4.146165383666666e-07
749.981,3.533641757111112e-07
