Wavelength (nm),Current (A)
349.987,3.743764305555556e-09
359.993,6.634038677777779e-09
369.995,1.0005198248111109e-08
379.994,1.6262427756666662e-08
389.989,2.7194757904444432e-08
399.981,4.0832551726666665e-08
409.968,5.7104241989999986e-08
420.032,7.640838942333333e-08
430.012,9.02400705711111e-08
439.988,1.116213272288889e-07
450.039,1.350130952222221e-07
460.007,1.611223175222222e-07
469.97,1.8381794314444447e-07
480.008,2.100307412555555e-07
489.962,2.350717896e-07
499.991,2.567523182444445e-07
510.016,2.78400570511111e-07
520.035,2.9382888181111107e-07
529.97,3.093846010888889e-07
539.979,3.186051164666666e-07
549.984,3.280146177333334e-07
559.983,3.4252436873333343e-07
569.976,3.488667204333333e-07
579.965,3.5290837159999994e-07
590.026,3.5931722164444447e-07
600.003,3.598164406999999e-07
609.975,3.479501140888889e-07
620.019,3.309954706111112e-07
629.978,3.2050245515555543e-07
640.011,3.1704178171111136e-07
650.037,3.095754490444444e-07
659.978,2.8710438645555555e-07
669.991,2.3331291827777782e-07
679.998,1.502832217888889e-07
689.98,9.86481485888889e-08
699.976,4.911202061333332e-08
709.965,2.2942895848888884e-08
720.026,1.0873102291333335e-08
730.001,5.4958141202222204e-09
739.969,3.02002800522222e-09
750.008,1.9442951811111112e-09
