Wavelength (nm),Current (A)
350.005,3.285755311e-09
360.018,5.4474832015555546e-09
370.028,8.121610542888888e-09
380.034,1.3149113202222218e-08
390.036,2.328343446888889e-08
400.035,3.6268537317777784e-08
410.031,5.150021176555556e-08
420.022,7.010171182777777e-08
430.009,8.428466440888889e-08
439.993,1.0541779240888887e-07
449.972,1.313134346111111e-07
460.026,1.5784271739999998e-07
469.997,1.8139575322222216e-07
479.963,2.0818246064444446e-07
490.005,2.3421705502222233e-07
499.962,2.581007777111111e-07
509.993,2.8077392386666657e-07
520.02,2.9930836097777775e-07
529.963,3.177982557888889e-07
539.98,3.311735110777777e-07
549.992,3.433420694999999e-07
559.998,3.519830968000001e-07
570.0,3.7001790597777767e-07
579.995,3.7697564784444464e-07
589.986,3.859683351e-07
599.97,3.9367852816666657e-07
610.028,3.9226229056666683e-07
620.001,3.8258238389999997e-07
629.968,3.762279044444445e-07
640.008,3.755122647888888e-07
649.963,3.7177544403333334e-07
659.991,3.577103007777775e-07
670.012,3.3733887694444446e-07
680.026,3.163316132666667e-07
690.032,3.336561969000001e-07
700.032,3.4173413961111115e-07
710.026,3.4102153695555553e-07
720.012,3.260459337999999e-07
729.991,2.9896319943333325e-07
739.964,2.5909809109999996e-07
750.007,2.0548311861111113e-07
