Wavelength (nm),Current (A)
349.973,5.6824469388888826e-09
359.99,9.141376592111112e-09
370.003,1.4031013044444447e-08
380.013,2.3989566244444443e-08
390.019,3.918328746777778e-08
400.022,5.6779094281111116e-08
410.021,7.778570017444445e-08
420.016,1.0158040484777778e-07
430.007,1.1708599601111117e-07
439.994,1.456383474333333e-07
449.977,1.7543451056666663e-07
460.035,2.0557435945555549e-07
470.01,2.3266008049999991e-07
479.98,2.632512214000001e-07
490.025,2.893281607555557e-07
499.985,3.150910348555556e-07
510.021,3.360420362111112e-07
519.972,3.5584722936666686e-07
529.998,3.728151536000001e-07
540.019,3.83540812288889e-07
550.034,3.917246444555555e-07
559.965,4.118888463333333e-07
569.97,4.239626421111109e-07
579.97,4.332228208111111e-07
589.964,4.4701063315555527e-07
600.032,4.514727926111109e-07
610.014,4.413976722444443e-07
619.991,4.2958301038888884e-07
629.962,4.259994572666667e-07
640.006,4.23921933911111e-07
649.964,4.139435918777778e-07
659.996,3.954332598444444e-07
670.021,3.7487174931111103e-07
680.039,3.556077387555555e-07
690.015,3.858899021555556e-07
700.014,3.9922037623333326e-07
710.006,4.0091297014444446e-07
719.99,3.896675345666668e-07
729.968,3.674895119555553e-07
740.018,3.319173088777779e-07
749.981,2.778370454222223e-07
