Wavelength (nm),Current (A)
349.972,9.861926960444446e-09
359.988,1.6153681273333328e-08
370.002,2.5177474914444445e-08
380.012,4.336350925888887e-08
390.018,7.01383420622222e-08
400.02,1.018843725122222e-07
410.019,1.392611474222222e-07
420.014,1.8178252638888888e-07
430.005,2.077492190666666e-07
439.992,2.5594629686666666e-07
449.975,3.0567776545555556e-07
460.034,3.5745839228888876e-07
470.008,4.035038073333333e-07
479.978,4.544688463444444e-07
490.023,4.991827191444444e-07
499.984,5.400985838888887e-07
510.019,5.744108904333333e-07
519.97,6.057505347666663e-07
529.996,6.297821595777775e-07
540.017,6.440309974222222e-07
550.032,6.555542966666665e-07
559.963,6.851470570555554e-07
569.968,7.000342432222223e-07
579.968,7.108708757333333e-07
589.962,7.316038894222221e-07
600.029,7.387497690000002e-07
610.012,7.198602442666669e-07
619.989,6.924985970444446e-07
630.038,6.713889020999998e-07
640.003,6.514531161333329e-07
649.962,6.194020933111112e-07
659.993,5.703375901222221e-07
670.018,5.04975585388889e-07
680.036,4.283877637666668e-07
690.012,4.2720636307777754e-07
700.011,3.867127524000001e-07
710.003,3.4198827732222214e-07
719.988,2.912046443000001e-07
729.966,2.3502922454444448e-07
740.015,1.7508653026666662e-07
749.979,1.1529053951111108e-07
