Wavelength (nm),Current (A)
349.987,3.647731207777779e-09
359.993,6.407604240555556e-09
369.995,9.738990907222224e-09
379.994,1.6670969438888885e-08
389.989,2.7213697677777762e-08
399.981,4.067356140444445e-08
409.968,5.7105859191111094e-08
420.032,7.689050198555556e-08
430.012,9.058682270555555e-08
439.988,1.1237897278888893e-07
450.039,1.380047546555555e-07
460.007,1.6492075121111113e-07
469.97,1.8872105333333332e-07
480.008,2.172511131888889e-07
489.962,2.4193238922222225e-07
499.991,2.6617366869999986e-07
510.016,2.8709762198888886e-07
520.035,3.047079928777778e-07
529.97,3.209862790666668e-07
539.979,3.304245193999999e-07
549.984,3.399133991333333e-07
559.983,3.5646501353333327e-07
569.976,3.6138296047777763e-07
579.965,3.631243567777777e-07
590.026,3.6576781401111115e-07
600.003,3.628388479e-07
609.975,3.531024789555555e-07
620.019,3.349040415333333e-07
629.978,3.28034708988889e-07
640.011,3.2760825525555543e-07
650.037,3.234434829444444e-07
659.978,3.018932204444445e-07
669.991,2.557303343666666e-07
679.998,1.8302913763333338e-07
689.98,1.3810360345555557e-07
699.976,7.372233656111116e-08
709.965,3.6295285531111115e-08
720.026,1.803609564333333e-08
730.001,9.296720295111117e-09
739.969,5.0836654322222205e-09
750.008,3.021466871333334e-09
