Wavelength (nm),Current (A)
349.973,4.800097030777778e-09
359.99,8.890003108777776e-09
370.003,1.405822734e-08
380.013,2.294490051999999e-08
390.019,3.9645983553333346e-08
400.022,6.211663710888887e-08
410.021,8.897484230555551e-08
420.016,1.207859942555555e-07
430.007,1.4397938091111117e-07
439.994,1.7763982848888884e-07
449.977,2.208477593777777e-07
460.035,2.6500201228888874e-07
470.01,3.0607328202222226e-07
479.98,3.4898783734444435e-07
490.025,3.911155576111111e-07
499.985,4.2895452893333316e-07
510.021,4.670206021999998e-07
519.972,4.963273324e-07
529.998,5.264482011e-07
540.019,5.477932834333333e-07
550.034,5.594312238555553e-07
559.965,5.78056320088889e-07
569.97,6.035110774888891e-07
579.97,6.140550873666666e-07
589.964,6.263493357555553e-07
600.032,6.415563508666669e-07
610.014,6.392800453000001e-07
619.991,6.201270198555554e-07
629.962,6.05680108022222e-07
640.006,6.010138807777776e-07
649.964,5.954427904222225e-07
659.996,5.750685314666668e-07
670.021,5.412404346222226e-07
680.039,5.00520185877778e-07
690.015,5.044039615e-07
700.014,4.782623222222222e-07
710.006,4.34539208911111e-07
719.99,3.84489983111111e-07
729.968,3.3156928299999994e-07
740.018,2.7409838005555546e-07
749.981,2.1053041735555555e-07
