Wavelength (nm),Current (A)
349.989,5.331582516555557e-09
359.994,9.94777075411111e-09
369.997,1.5214606581111104e-08
379.995,2.5243948076666667e-08
389.991,4.273810673333336e-08
399.982,6.49057073233333e-08
409.97,9.359968007777776e-08
420.034,1.2962383385555553e-07
430.014,1.5625106723333335e-07
439.989,1.9617185793333338e-07
449.961,2.428057850333333e-07
460.008,2.9134451596666664e-07
469.972,3.336954217000001e-07
480.01,3.834259176111111e-07
489.964,4.2835968894444453e-07
499.993,4.7191093437777754e-07
510.018,5.109567361111112e-07
520.037,5.437350346999998e-07
529.972,5.762213505666666e-07
539.982,5.962404012666666e-07
549.986,6.143562300555552e-07
559.985,6.571238098777776e-07
569.979,6.580035374222223e-07
579.967,6.649883037111113e-07
590.029,6.797762669111108e-07
600.006,6.86552129822222e-07
609.977,6.732333421888891e-07
620.021,6.520093980888889e-07
629.981,6.417818593777777e-07
640.013,6.413945181777776e-07
650.039,6.332816149444443e-07
659.98,6.089731412666667e-07
669.994,5.677969518666667e-07
680.001,4.798136674111112e-07
689.983,3.5982413841111086e-07
699.979,1.7212835588888896e-07
709.968,6.316110301777777e-08
720.029,2.0041275928888893e-08
730.004,6.9665049905555585e-09
739.972,3.3468736317777798e-09
750.011,2.033753721555555e-09
