Wavelength (nm),Current (A)
349.973,5.298950521555555e-09
359.99,9.85759754411111e-09
370.003,1.557562196333334e-08
380.013,2.5155735941111102e-08
390.019,4.308299539333331e-08
400.022,6.698812339888889e-08
410.021,9.537848572999996e-08
420.016,1.2919356456666667e-07
430.007,1.5376722863333332e-07
439.994,1.8913874357777775e-07
449.977,2.3466975607777783e-07
460.035,2.8096970318888897e-07
470.01,3.2480331711111125e-07
479.98,3.7103732691111116e-07
490.025,4.1871407217777773e-07
499.985,4.6055921126666666e-07
510.021,5.012947648666668e-07
519.972,5.340548224111107e-07
529.998,5.663488461777775e-07
540.019,5.901098701444443e-07
550.034,6.01598019633333e-07
559.965,6.160481595555558e-07
569.97,6.54204444377778e-07
579.97,6.680569536999999e-07
589.964,6.77754451388889e-07
600.032,6.926725224000001e-07
610.014,6.909635903777778e-07
619.991,6.754859595444445e-07
629.962,6.659272129888891e-07
640.006,6.677243471222222e-07
649.964,6.662463277888889e-07
659.996,6.470706854111113e-07
670.021,6.032565349666666e-07
680.039,5.049008671222221e-07
690.015,3.4581343623333325e-07
700.014,2.0083645299999994e-07
710.006,1.1715923776666664e-07
719.99,7.364534273111107e-08
729.968,4.8642475682222215e-08
740.018,3.225900475777777e-08
749.981,2.061482231777777e-08
