Wavelength (nm),Current (A)
349.973,5.085412300222221e-09
359.99,9.457147397444443e-09
370.003,1.4981581734444448e-08
380.013,2.4295778553333342e-08
390.019,4.1773555722222213e-08
400.022,6.487593837222223e-08
410.021,9.298803349999999e-08
420.016,1.264884611222222e-07
430.007,1.5075514602222223e-07
439.994,1.8614403631111105e-07
449.977,2.3165770712222224e-07
460.035,2.781101064666668e-07
470.01,3.20742071477778e-07
479.98,3.668300204222223e-07
490.025,4.140906191000002e-07
499.985,4.5573625187777774e-07
510.021,4.965826961777777e-07
519.972,5.284271023111112e-07
529.998,5.615022691333337e-07
540.019,5.847571902555552e-07
550.034,5.97087072266667e-07
559.965,6.149122826111106e-07
569.97,6.424749252e-07
579.97,6.551556348777779e-07
589.964,6.694972546777777e-07
600.032,6.856204864777779e-07
610.014,6.786154333888888e-07
619.991,6.579988669999997e-07
629.962,6.419593630444444e-07
640.006,6.40540145188889e-07
649.964,6.368314833111111e-07
659.996,6.155291562111109e-07
670.021,5.62121717611111e-07
680.039,4.4546192530000024e-07
690.015,2.961203755444445e-07
700.014,1.7654410464444448e-07
710.006,1.0222717888444442e-07
719.99,5.996315400666667e-08
729.968,3.446894917888889e-08
740.018,1.8535554847777765e-08
749.981,9.305114036888892e-09
