Wavelength (nm),Current (A)
349.973,5.703140243555557e-09
359.99,1.071999978166667e-08
370.003,1.6937995168888888e-08
380.013,2.7272412422222217e-08
390.019,4.626200226999999e-08
400.022,7.159817253333331e-08
410.021,1.0191650318444445e-07
420.016,1.3923053499999989e-07
430.007,1.6631621127777777e-07
439.994,2.0467136162222215e-07
449.977,2.534626012222221e-07
460.035,3.0312633486666657e-07
470.01,3.502103537333334e-07
479.98,3.9962131974444433e-07
490.025,4.5001594374444445e-07
499.985,4.94253156988889e-07
510.021,5.380019664666668e-07
519.972,5.726829279444444e-07
529.998,6.068878279666667e-07
540.019,6.310848680666664e-07
550.034,6.441426101888889e-07
559.965,6.649237320333329e-07
569.97,6.955188570888891e-07
579.97,7.093260356777775e-07
589.964,7.213060532666665e-07
600.032,7.362446063999997e-07
610.014,7.289500824333333e-07
619.991,7.054017352444447e-07
629.962,6.888899940666667e-07
640.006,6.876282559555559e-07
649.964,6.856894651444445e-07
659.996,6.649967049999998e-07
670.021,6.133568774000001e-07
680.039,4.945996628888888e-07
690.015,3.044929241666665e-07
700.014,1.3057738359999998e-07
710.006,4.273289834333333e-08
719.99,1.3312385684444444e-08
729.968,5.065894895222221e-09
740.018,2.655861951555555e-09
749.981,1.8633635526666665e-09
