Wavelength (nm),Current (A)
350.005,2.6635059451111107e-09
360.018,4.2913223828888885e-09
370.028,6.306054110777778e-09
380.034,1.0209466113888886e-08
390.036,1.8241298146666657e-08
400.035,2.8854048268888886e-08
410.031,4.1756306200000015e-08
420.022,5.7838708768888896e-08
430.009,7.072495640999998e-08
439.993,8.947945993333334e-08
449.972,1.1236717524444443e-07
460.026,1.3563328306666666e-07
469.997,1.560237160777778e-07
479.963,1.7958011013333336e-07
490.005,2.0230237631111107e-07
499.962,2.234747799111111e-07
509.993,2.4281159956666665e-07
520.02,2.5932623907777784e-07
529.963,2.75633168488889e-07
539.98,2.8758586084444443e-07
549.992,2.984503570888888e-07
559.998,3.0651825903333335e-07
570.0,3.2390388086666683e-07
579.995,3.3102054832222244e-07
589.986,3.3958117483333346e-07
599.97,3.465866070222222e-07
610.028,3.460192723e-07
620.001,3.378081697666664e-07
629.968,3.332944091444445e-07
640.008,3.3406426561111095e-07
649.963,3.320436842777779e-07
659.991,3.2083754964444454e-07
670.012,3.027102033e-07
680.026,2.8414788115555554e-07
690.032,2.9865442642222227e-07
700.032,3.0508501235555563e-07
710.026,3.004305738666667e-07
720.012,2.8168677117777783e-07
729.991,2.503365111222222e-07
739.964,2.069515279777778e-07
750.007,1.5319221005555557e-07
