Wavelength (nm),Current (A)
349.99,6.736890813111113e-09
359.996,1.2690469923333331e-08
369.998,1.950513532555555e-08
379.997,3.170783865444444e-08
389.992,5.2927678438888863e-08
399.984,7.830824163999999e-08
409.971,1.0909968569666667e-07
420.035,1.4643424689999995e-07
430.015,1.7221653340000002e-07
439.991,2.125551317666667e-07
449.963,2.6093414045555563e-07
460.01,3.118391388999999e-07
469.973,3.568219470666667e-07
480.012,4.094107629888888e-07
489.966,4.573615656777779e-07
499.995,5.039258962333333e-07
510.02,5.447322961777776e-07
520.039,5.792905578999999e-07
529.974,6.124123450444445e-07
539.984,6.335916216777779e-07
549.988,6.515292802666667e-07
559.987,6.861403634555556e-07
569.981,6.978851307666663e-07
579.969,7.047298887222219e-07
590.031,7.142870844888885e-07
600.008,7.14963826088889e-07
609.979,6.969662952444444e-07
620.024,6.737556361666668e-07
629.983,6.656623352444448e-07
640.016,6.699709340777775e-07
649.963,6.656512223444444e-07
659.983,6.373258950444442e-07
669.997,5.75856767222222e-07
680.004,4.2575650262222213e-07
689.986,2.4309064014444446e-07
699.982,7.66024990266667e-08
709.971,2.115902391333332e-08
720.031,6.843402934777779e-09
730.006,3.1918200505555563e-09
739.974,2.1182726698888894e-09
750.014,1.722404174444445e-09
