Wavelength (nm),Current (A)
349.973,4.609186606444443e-09
359.99,7.417170019222224e-09
370.003,1.1394177979999998e-08
380.013,1.9439859744444435e-08
390.019,3.144366666555555e-08
400.022,4.547305575777779e-08
410.021,6.192348997555556e-08
420.016,8.072479679111108e-08
430.007,9.368697352333326e-08
439.994,1.178824782111111e-07
449.977,1.4298413713333323e-07
460.035,1.6846787691111112e-07
470.01,1.9291104553333332e-07
479.98,2.2080676208888887e-07
490.025,2.4535582542222217e-07
499.985,2.6964236951111116e-07
510.021,2.896491386888888e-07
519.972,3.088752333e-07
529.998,3.252723857777777e-07
540.019,3.354504426222221e-07
550.034,3.4392090956666667e-07
559.965,3.6427747834444456e-07
569.97,3.750760144333334e-07
579.97,3.819277031888889e-07
589.964,3.930974244333333e-07
600.032,3.971722139666664e-07
610.014,3.8913112823333334e-07
619.991,3.792408092555556e-07
629.962,3.757481079555554e-07
640.006,3.757677337222222e-07
649.964,3.6890597046666653e-07
659.996,3.5432447245555553e-07
670.021,3.375942505333334e-07
680.039,3.225004574777778e-07
690.015,3.4803695100000004e-07
700.014,3.6131057096666666e-07
710.006,3.6085248094444454e-07
719.99,3.431628455222221e-07
729.968,3.0949584212222227e-07
740.018,2.6126566015555547e-07
749.981,2.0029857092222225e-07
