Wavelength (nm),Current (A)
349.973,1.3223286093333329e-09
359.99,1.7409824204444451e-09
370.003,2.372859938777778e-09
380.013,3.6844057904444455e-09
390.019,5.647425538111109e-09
400.022,8.072291085333338e-09
410.021,1.1183039386111112e-08
420.016,1.5343481465555554e-08
430.007,1.8779825629999985e-08
439.994,2.427310661333334e-08
449.977,2.9976712279999994e-08
460.035,3.592542185333334e-08
470.01,4.20176891288889e-08
479.98,4.911266745e-08
490.025,5.524167903111109e-08
499.985,6.142884354888885e-08
510.021,6.693223537111113e-08
519.972,7.220446018444445e-08
529.998,7.705959175666664e-08
540.019,8.077030785333335e-08
550.034,8.439742168444443e-08
559.965,9.084261464555555e-08
569.97,9.524405049888889e-08
579.97,9.887822867444445e-08
589.964,1.0359801948888892e-07
600.032,1.0632053296333327e-07
610.014,1.0562375579444446e-07
619.991,1.0395428307888886e-07
629.962,1.0316952177222214e-07
640.006,1.0201489966666665e-07
649.964,9.82664375922222e-08
659.996,9.162974259777778e-08
670.021,8.403087285666663e-08
680.039,7.667584520222219e-08
690.015,7.54505513288889e-08
700.014,7.657852730111106e-08
710.006,7.308030533555555e-08
719.99,6.592623288111115e-08
729.968,5.597515510999997e-08
740.018,4.402133227333333e-08
749.981,3.110056272e-08
