Wavelength (nm),Current (A)
349.973,5.8626912644444455e-09
359.99,9.505974669444446e-09
370.003,1.5077965455555558e-08
380.013,2.6233529195555563e-08
390.019,4.2825661640000006e-08
400.022,6.220238023666668e-08
410.021,8.535547489777776e-08
420.016,1.1271879735555552e-07
430.007,1.306925504111111e-07
439.994,1.6318810104444442e-07
449.977,1.9875591273333334e-07
460.035,2.3393873524444437e-07
470.01,2.6615152170000004e-07
479.98,3.0309306855555563e-07
490.025,3.3467156701111094e-07
499.985,3.6614096586666656e-07
510.021,3.917160765444444e-07
519.972,4.1542535858888897e-07
529.998,4.3623445375555544e-07
540.019,4.495037089222222e-07
550.034,4.5904870444444436e-07
559.965,4.828547556555556e-07
569.97,4.958945867444444e-07
579.97,5.036441982555556e-07
589.964,5.155178721777779e-07
600.032,5.159539153777776e-07
610.014,4.977570994888887e-07
619.991,4.783465511999999e-07
629.962,4.694208553111112e-07
640.006,4.657617473555554e-07
649.964,4.548335907222223e-07
659.996,4.3247580708888896e-07
670.021,4.055256744888888e-07
680.039,3.7835937975555554e-07
690.015,3.936924454666668e-07
700.014,3.9199387811111097e-07
710.006,3.7694321151111105e-07
719.99,3.4745697333333324e-07
729.968,3.0568783600000007e-07
740.018,2.5183914101111113e-07
749.981,1.8677884538888882e-07
