Wavelength (nm),Current (A)
349.989,1.9678929021111113e-09
359.994,2.7730197775555567e-09
369.997,3.874997892666667e-09
379.995,6.0848608307777774e-09
389.991,1.030295459955556e-08
399.982,1.5564210248888886e-08
409.97,2.2059260621111108e-08
420.034,3.088808057111111e-08
430.014,3.8720644024444456e-08
439.989,5.0621403204444445e-08
449.961,6.405335321444441e-08
460.008,7.760902491222222e-08
469.972,8.94700443188889e-08
480.01,1.0292744001777782e-07
489.964,1.1511928264444445e-07
499.993,1.2730136007777776e-07
510.018,1.3861691777777773e-07
520.037,1.4812756364444452e-07
529.972,1.5720883035555553e-07
539.982,1.6342336160000006e-07
549.986,1.697773565999999e-07
559.985,1.7986049878888885e-07
569.979,1.853472599222223e-07
579.967,1.898230020111111e-07
590.029,1.9841187274444447e-07
600.006,2.0169713701111112e-07
609.977,1.9873393438888885e-07
620.021,1.9399316031111113e-07
629.981,1.958604988333333e-07
640.013,1.9729316881111107e-07
650.039,1.919401161333334e-07
659.98,1.8265242283333323e-07
669.994,1.7255873810000008e-07
680.001,1.632964600222223e-07
689.983,1.8962482437777773e-07
699.979,1.966247778444444e-07
709.968,1.971310517e-07
720.029,1.926856772e-07
730.004,1.8396845629999997e-07
739.972,1.6941792001111108e-07
750.011,1.4644114305555556e-07
