Wavelength (nm),Current (A)
350.005,6.106342671333332e-09
360.018,1.0651406863999999e-08
370.028,1.5775785223333332e-08
380.034,2.5219045863333322e-08
390.036,4.353363674222221e-08
400.035,6.687097483777779e-08
410.031,9.521135099000004e-08
420.022,1.274325567777778e-07
430.009,1.5005702643333337e-07
439.993,1.8410924096666663e-07
449.972,2.2664569428888896e-07
460.026,2.692767124444443e-07
469.997,3.069549608333334e-07
479.963,3.51195166388889e-07
490.005,3.9814373274444437e-07
499.962,4.3822197144444435e-07
509.993,4.7506090744444446e-07
520.02,5.036934910888888e-07
529.963,5.310312015999998e-07
539.98,5.498728534666664e-07
549.992,5.675392177222219e-07
559.998,5.770312562777778e-07
570.0,6.045504712777777e-07
579.995,6.111983012888889e-07
589.986,6.204266717444442e-07
599.97,6.297936179222226e-07
610.028,6.248536513000002e-07
620.001,6.081033611111109e-07
629.968,5.983585410444446e-07
640.008,5.985489182666669e-07
649.963,5.94965132577778e-07
659.991,5.743574253333333e-07
670.012,5.270508215000001e-07
680.026,4.1398405649999995e-07
690.032,2.9041672328888885e-07
700.032,1.7441964591111107e-07
710.026,1.087171793111111e-07
720.012,6.916940968444446e-08
729.991,4.19642114088889e-08
739.964,2.2904848375555546e-08
750.007,1.0992130234111114e-08
