Wavelength (nm),Current (A)
350.005,6.834133476777778e-09
360.018,1.1850051382222223e-08
370.028,1.7514293851111114e-08
380.034,2.773545341222222e-08
390.036,4.729999341666666e-08
400.035,7.202375095666666e-08
410.031,1.0106177318111108e-07
420.022,1.3640930542222216e-07
430.009,1.6364386521111112e-07
439.993,2.0128345234444437e-07
449.972,2.479305571888889e-07
460.026,2.969688071222223e-07
469.997,3.40965462488889e-07
479.963,3.8908207622222216e-07
490.005,4.3259766685555563e-07
499.962,4.747713263888884e-07
509.993,5.135518523999999e-07
520.02,5.456327840888886e-07
529.963,5.732677034888891e-07
539.98,5.91875473588889e-07
549.992,6.077127753222222e-07
559.998,6.172375726333332e-07
570.0,6.444932095111112e-07
579.995,6.549711407444443e-07
589.986,6.647598202888886e-07
599.97,6.71556954388889e-07
610.028,6.630827293444446e-07
620.001,6.424365123222222e-07
629.968,6.321890285555555e-07
640.008,6.348499308333333e-07
649.963,6.319150129555553e-07
659.991,6.098747316666666e-07
670.012,5.576580916777776e-07
680.026,4.2927282775555536e-07
690.032,2.4959530663333345e-07
700.032,8.912873699222224e-08
710.026,2.5485805961111108e-08
720.012,7.557244899888888e-09
729.991,3.1320806266666647e-09
739.964,1.928200662e-09
750.007,1.5536313806666663e-09
