Wavelength (nm),Current (A)
350.005,4.750781409555552e-09
360.018,8.104736327666663e-09
370.028,1.2296787304444447e-08
380.034,1.996346385111111e-08
390.036,3.587865241666666e-08
400.035,5.74371275777778e-08
410.031,8.420585249555555e-08
420.022,1.1679328832222227e-07
430.009,1.400936543666666e-07
439.993,1.7369302481111118e-07
449.972,2.1561632993333326e-07
460.026,2.5725348602222217e-07
469.997,2.93414234288889e-07
479.963,3.3538385071111107e-07
490.005,3.7633598696666665e-07
499.962,4.1444462487777774e-07
509.993,4.5046194657777805e-07
520.02,4.798314183999999e-07
529.963,5.097005573444444e-07
539.98,5.31553042688889e-07
549.992,5.50213606088889e-07
559.998,5.609265555222223e-07
570.0,5.884726576777777e-07
579.995,5.949023516222222e-07
589.986,6.039202143999999e-07
599.97,6.139676586222219e-07
610.028,6.130680449555559e-07
620.001,6.023099067333329e-07
629.968,5.980121723333331e-07
640.008,6.011717927999998e-07
649.963,5.963014485888889e-07
659.991,5.702343448333332e-07
670.012,5.139641857111112e-07
680.026,3.9971516712222206e-07
690.032,2.816486707888889e-07
700.032,1.7865059898888886e-07
710.026,1.1161717483333334e-07
720.012,6.651719134333336e-08
729.991,3.7416607281111105e-08
739.964,1.973129023e-08
750.007,9.87142885122222e-09
