Wavelength (nm),Current (A)
350.005,2.489282741222222e-09
360.018,3.9285934292222225e-09
370.028,5.637820689111111e-09
380.034,8.835497485222222e-09
390.036,1.523571570333333e-08
400.035,2.3567890304444447e-08
410.031,3.365301013666667e-08
420.022,4.688295997777776e-08
430.009,5.989422593444442e-08
439.993,7.917553002666664e-08
449.972,1.0148791253999993e-07
460.026,1.231286661444445e-07
469.997,1.4278237018888894e-07
479.963,1.6502051941111105e-07
490.005,1.8718958496666658e-07
499.962,2.0844791557777771e-07
509.993,2.2911029521111105e-07
520.02,2.4657463102222226e-07
529.963,2.6455896664444447e-07
539.98,2.7746276246666667e-07
549.992,2.8963125173333335e-07
559.998,2.9824343017777777e-07
570.0,3.1586531128888876e-07
579.995,3.2384967934444423e-07
589.986,3.3371279420000006e-07
599.97,3.4397681657777783e-07
610.028,3.443289868222223e-07
620.001,3.3768911149999985e-07
629.968,3.3422762231111123e-07
640.008,3.357989732222222e-07
649.963,3.355118340555557e-07
659.991,3.266861356111111e-07
670.012,3.116922601111111e-07
680.026,2.9725330617777794e-07
690.032,3.1958790882222213e-07
700.032,3.3730303606666667e-07
710.026,3.462374238888889e-07
720.012,3.445072417666666e-07
729.991,3.31284771511111e-07
739.964,3.0600885838888867e-07
750.007,2.6464479338888875e-07
