Wavelength (nm),Current (A)
349.973,4.898443928000003e-09
359.99,7.90014484911111e-09
370.003,1.2247814176666668e-08
380.013,2.1148003323333337e-08
390.019,3.4699348723333325e-08
400.022,5.106065552333331e-08
410.021,7.135227581666665e-08
420.016,9.602622192555553e-08
430.007,1.1312009095555552e-07
439.994,1.4224690207777777e-07
449.977,1.7349430017777782e-07
460.035,2.056419923e-07
470.01,2.3435136102222222e-07
479.98,2.6814116492222205e-07
490.025,2.96865290211111e-07
499.985,3.260267119666667e-07
510.021,3.498450943999999e-07
519.972,3.723090317111113e-07
529.998,3.9216492596666646e-07
540.019,4.040153036888889e-07
550.034,4.13456526011111e-07
559.965,4.3615553161111103e-07
569.97,4.46907783588889e-07
579.97,4.528371731222221e-07
589.964,4.615845961333336e-07
600.032,4.609174287666667e-07
610.014,4.4587594455555543e-07
619.991,4.2887776902222225e-07
629.962,4.209394502666668e-07
640.006,4.159172364999997e-07
649.964,4.0539976514444433e-07
659.996,3.8524206256666667e-07
670.021,3.616623102111112e-07
680.039,3.389357100222222e-07
690.015,3.544276459666664e-07
700.014,3.59560362211111e-07
710.006,3.5155475878888884e-07
719.99,3.3029143988888903e-07
729.968,2.967265814888889e-07
740.018,2.506776944444444e-07
749.981,1.9234563705555554e-07
