Wavelength (nm),Current (A)
350.005,4.899556837777775e-09
360.018,8.585937198888888e-09
370.028,1.296775232888889e-08
380.034,2.0893324303333336e-08
390.036,3.6384420336666663e-08
400.035,5.594245435111108e-08
410.031,7.848167817444443e-08
420.022,1.048178594122222e-07
430.009,1.2434202293333334e-07
439.993,1.5371016614444449e-07
449.972,1.906641142888888e-07
460.026,2.284886669666667e-07
469.997,2.623507559777777e-07
479.963,3.018742741333332e-07
490.005,3.405415412666666e-07
499.962,3.761970340111111e-07
509.993,4.096413323444443e-07
520.02,4.369822171555556e-07
529.963,4.638261503111112e-07
539.98,4.813439014333332e-07
549.992,4.977858595888887e-07
559.998,5.076039621444442e-07
570.0,5.328969239555554e-07
579.995,5.386721992111112e-07
589.986,5.458788564222221e-07
599.97,5.512696763777778e-07
610.028,5.430948008444445e-07
620.001,5.248655499333333e-07
629.968,5.123602288999997e-07
640.008,5.076796308666667e-07
649.963,4.988174295222221e-07
659.991,4.7639575212222193e-07
670.012,4.4469941826666647e-07
680.026,4.1292841191111103e-07
690.032,4.306959612777777e-07
700.032,4.342625140888888e-07
710.026,4.2071970934444444e-07
720.012,3.854607269333332e-07
729.991,3.3059666148888875e-07
739.964,2.609707869333334e-07
750.007,1.841194939333332e-07
