Wavelength (nm),Current (A)
349.973,-2.6653908403188906e-09
359.99,1.2067698496288886e-09
370.003,4.8893605761111115e-09
380.013,1.2854571052333332e-08
390.019,2.6173533384444452e-08
400.022,4.6935563365555525e-08
410.021,6.945054512111111e-08
420.016,1.0211320666444444e-07
430.007,1.236799994888889e-07
439.994,1.5883928544444447e-07
449.977,1.9893937532222218e-07
460.035,2.422841715555556e-07
470.01,2.8080051601111105e-07
479.98,3.2542669612222225e-07
490.025,3.6783645821111116e-07
499.985,4.067816893000001e-07
510.021,4.4463061568888913e-07
519.972,4.738404930555556e-07
529.998,5.033935859666664e-07
540.019,5.24348447022222e-07
550.034,5.337992471888888e-07
559.965,5.525454944555557e-07
569.97,5.800419112666667e-07
579.97,5.876140811666666e-07
589.964,5.952438969222218e-07
600.032,6.05376184777778e-07
610.014,5.973674291555553e-07
619.991,5.786841900555556e-07
629.962,5.675461769333334e-07
640.006,5.704426124333331e-07
649.964,5.715795257111113e-07
659.996,5.566903824444445e-07
670.021,5.190581442888891e-07
680.039,4.2582326647777764e-07
690.015,2.5421122968888873e-07
700.014,8.730494096333332e-08
710.006,2.1592580187777763e-08
719.99,3.1864079456755557e-09
729.968,-8.897024798311109e-10
740.018,-3.55378060711111e-09
749.981,-3.813004947555557e-09
