Wavelength (nm),Current (A)
350.005,1.5718054734444442e-09
360.018,2.264316120444444e-09
370.028,3.0895005634444435e-09
380.034,4.759294459444444e-09
390.036,8.261844403222226e-09
400.035,1.2766966072222216e-08
410.031,1.834660168555556e-08
420.022,2.5686107952222224e-08
430.009,3.280036450333332e-08
439.993,4.2391327591111095e-08
449.972,5.3967181624444426e-08
460.026,6.597838031555555e-08
469.997,7.715707799444444e-08
479.963,8.99900396077778e-08
490.005,1.0332927717777779e-07
499.962,1.1543472806666666e-07
509.993,1.264494570777777e-07
520.02,1.3646554399999999e-07
529.963,1.4822124515555554e-07
539.98,1.5817095621111112e-07
549.992,1.6627137968888895e-07
559.998,1.7258496397777778e-07
570.0,1.8431429875555563e-07
579.995,1.8988285311111106e-07
589.986,1.969417283333333e-07
599.97,2.0371449217777777e-07
610.028,2.057512644666666e-07
620.001,2.031670409222221e-07
629.968,2.0169137138888884e-07
640.008,2.0172410557777785e-07
649.963,1.9888148833333334e-07
659.991,1.8983473908888887e-07
670.012,1.767030144888888e-07
680.026,1.6377023688888884e-07
690.032,1.6826735075555554e-07
700.032,1.7231064518888887e-07
710.026,1.6986655876666655e-07
720.012,1.5979171033333342e-07
729.991,1.428323207444444e-07
739.964,1.2000147088888884e-07
750.007,9.19266555177778e-08
