Wavelength (nm),Current (A)
349.973,4.545380893888888e-09
359.99,7.255373410222223e-09
370.003,1.1070011697999998e-08
380.013,1.8855117959999998e-08
390.019,3.021444543555556e-08
400.022,4.359343685111111e-08
410.021,5.977618947444442e-08
420.016,7.952726921111111e-08
430.007,9.349530386999999e-08
439.994,1.1722283828888879e-07
449.977,1.4223023400000003e-07
460.035,1.6749747828888895e-07
470.01,1.9101265245555555e-07
479.98,2.176880677555555e-07
490.025,2.406926899222223e-07
499.985,2.6360550456666664e-07
510.021,2.8235452377777777e-07
519.972,2.99659445e-07
529.998,3.14702720111111e-07
540.019,3.236557655777778e-07
550.034,3.3031611333333324e-07
559.965,3.475118769555556e-07
569.97,3.573663300777778e-07
579.97,3.6440827684444416e-07
589.964,3.749992831555556e-07
600.032,3.7841048977777767e-07
610.014,3.694421365333333e-07
619.991,3.5959796376666666e-07
629.962,3.5494635922222207e-07
640.006,3.517076653555555e-07
649.964,3.416955823444444e-07
659.996,3.2275851644444436e-07
670.021,3.0033621995555555e-07
680.039,2.7780585924444443e-07
690.015,2.895725131444444e-07
700.014,2.908714283555557e-07
710.006,2.836057692222222e-07
719.99,2.6574475236666667e-07
729.968,2.364090603888889e-07
740.018,1.9499827607777785e-07
749.981,1.4233747027777773e-07
