Wavelength (nm),Current (A)
349.99,2.1906234662222223e-09
359.996,3.3841155740000006e-09
369.998,4.804427365888887e-09
379.997,7.697777982888886e-09
389.992,1.322424188777778e-08
399.984,2.058920235555556e-08
409.971,2.9139707992222217e-08
420.035,4.0347345518888874e-08
430.015,4.920562513888889e-08
439.991,6.250715541222221e-08
449.963,7.827346783111113e-08
460.01,9.519434750777775e-08
469.973,1.1055013081555555e-07
480.012,1.280254067111111e-07
489.966,1.4356384967777775e-07
499.995,1.5878607771111112e-07
510.02,1.7272957167777776e-07
520.039,1.8521366832222229e-07
529.974,1.9735918477777786e-07
539.984,2.0620352161111113e-07
549.988,2.1462921497777766e-07
559.987,2.2850063287777776e-07
569.981,2.342829108111111e-07
579.969,2.4073844106666666e-07
590.031,2.459792327666667e-07
600.008,2.4951275263333336e-07
609.979,2.4554104005555554e-07
620.024,2.3761018905555567e-07
629.983,2.3292968061111107e-07
640.016,2.3089162718888887e-07
649.963,2.261305273555555e-07
659.983,2.153854890000001e-07
669.997,2.0188444230000004e-07
680.004,1.890385802888888e-07
689.986,2.0369558808888882e-07
699.982,2.0949280192222226e-07
709.971,2.0974602393333328e-07
720.031,2.0342615873333333e-07
730.006,1.9182112944444438e-07
739.974,1.7446714983333336e-07
750.014,1.4886197697777772e-07
