Wavelength (nm),Current (A)
349.973,5.015545763222221e-09
359.99,8.04624970022222e-09
370.003,1.2348515796666665e-08
380.013,2.0845059415555553e-08
390.019,3.3044386647777756e-08
400.022,4.716646463777779e-08
410.021,6.408315163111112e-08
420.016,8.456825230444448e-08
430.007,9.957518326777782e-08
439.994,1.2557924231111112e-07
449.977,1.517166207444445e-07
460.035,1.7733332493333327e-07
470.01,2.0103641177777774e-07
479.98,2.276739549555556e-07
490.025,2.5041796015555543e-07
499.985,2.736280202888888e-07
510.021,2.924039493222221e-07
519.972,3.09038669011111e-07
529.998,3.2362228917777774e-07
540.019,3.322811311666667e-07
550.034,3.389433871333333e-07
559.965,3.564749513666665e-07
569.97,3.6667742297777774e-07
579.97,3.7294340955555544e-07
589.964,3.8367979523333323e-07
600.032,3.8741087039999996e-07
610.014,3.784678366333334e-07
619.991,3.685571508777776e-07
629.962,3.6471815344444456e-07
640.006,3.6422478432222203e-07
649.964,3.572852976888889e-07
659.996,3.427245320666668e-07
670.021,3.2453411708888887e-07
680.039,3.0728562456666674e-07
690.015,3.3273608417777775e-07
700.014,3.4238417386666656e-07
710.006,3.4175477985555555e-07
719.99,3.305293771555556e-07
729.968,3.092575984111111e-07
740.018,2.719978700555555e-07
749.981,2.1613513693333323e-07
