Wavelength (nm),Current (A)
350.005,6.161409172777777e-09
360.018,1.0629665283222225e-08
370.028,1.5944447078888884e-08
380.034,2.5469806405555564e-08
390.036,4.403519797333331e-08
400.035,6.729683294888891e-08
410.031,9.47958901955556e-08
420.022,1.2745622901111107e-07
430.009,1.5095257900000002e-07
439.993,1.8458833684444453e-07
449.972,2.2615116808888893e-07
460.026,2.6840832332222225e-07
469.997,3.0624098194444447e-07
479.963,3.5464939121111103e-07
490.005,3.9676168307777767e-07
499.962,4.320825176888889e-07
509.993,4.680601008222223e-07
520.02,4.974703667111113e-07
529.963,5.253057744999999e-07
539.98,5.434588681222223e-07
549.992,5.593079720777777e-07
559.998,5.675306314666667e-07
570.0,5.956188964333335e-07
579.995,6.023637893333335e-07
589.986,6.115890687555556e-07
599.97,6.192972558888891e-07
610.028,6.114673699333337e-07
620.001,5.929458686222223e-07
629.968,5.830927917333334e-07
640.008,5.842868613888889e-07
649.963,5.832039625888888e-07
659.991,5.636186980666668e-07
670.012,5.121976232444445e-07
680.026,3.9387392282222225e-07
690.032,2.632619109888888e-07
700.032,1.3885377642222217e-07
710.026,7.514860531666671e-08
720.012,4.573175514333334e-08
729.991,3.02434819088889e-08
739.964,2.028763419111111e-08
750.007,1.3220670832222223e-08
