Wavelength (nm),Current (A)
349.973,5.875885360777782e-09
359.99,9.471937586555553e-09
370.003,1.4556624648888888e-08
380.013,2.5045619033333326e-08
390.019,4.0855728366666644e-08
400.022,6.032082750444443e-08
410.021,8.338377814777776e-08
420.016,1.1092649082666669e-07
430.007,1.2924944502222225e-07
439.994,1.6277792952222224e-07
449.977,1.983577931666666e-07
460.035,2.3255915399999993e-07
470.01,2.647680020111111e-07
479.98,3.0302431131111096e-07
490.025,3.3587050516666663e-07
499.985,3.6799451954444444e-07
510.021,3.9407807899999996e-07
519.972,4.184111960666666e-07
529.998,4.390585530333333e-07
540.019,4.517160998333332e-07
550.034,4.6094945688888865e-07
559.965,4.842793734555556e-07
569.97,4.981793164999998e-07
579.97,5.029875071666667e-07
589.964,5.121927345999999e-07
600.032,5.108711640000002e-07
610.014,4.938957097555553e-07
619.991,4.762029853888888e-07
629.962,4.684962812777776e-07
640.006,4.6562782282222235e-07
649.964,4.5490976065555545e-07
659.996,4.314100660222224e-07
670.021,4.0044856021111103e-07
680.039,3.704395986111111e-07
690.015,3.839370804444445e-07
700.014,3.8507207205555567e-07
710.006,3.7289328987777767e-07
719.99,3.484219352666666e-07
729.968,3.1325023837777785e-07
740.018,2.668517782777778e-07
749.981,2.092631895111111e-07
