Wavelength (nm),Current (A)
349.99,2.588257428333333e-09
359.996,4.260447226777773e-09
369.998,6.470822011666667e-09
379.997,1.0454944184000003e-08
389.992,1.857394161555555e-08
399.984,2.910554846555558e-08
409.971,4.215268106222221e-08
420.035,5.760521817444445e-08
430.015,6.900385705555551e-08
439.991,8.701364849444448e-08
449.963,1.0859299071333332e-07
460.01,1.316455373444444e-07
469.973,1.5221941211111114e-07
480.012,1.7630328545555564e-07
489.966,1.9860599994444433e-07
499.995,2.2025135688888884e-07
510.02,2.3938020201111107e-07
520.039,2.560814001333333e-07
529.974,2.7260002266666667e-07
539.984,2.8321924412222217e-07
549.988,2.9329446234444445e-07
559.987,3.1117937433333326e-07
569.981,3.160705168777776e-07
579.969,3.2033431714444437e-07
590.031,3.2753365196666654e-07
600.008,3.319905982444444e-07
609.979,3.253382945111111e-07
620.024,3.122175287888888e-07
629.983,3.0469546496666664e-07
640.016,3.007979922333332e-07
649.963,2.922760229666669e-07
659.983,2.7491539344444443e-07
669.997,2.4908833258888896e-07
680.004,2.208703737555555e-07
689.986,2.457567172333333e-07
699.982,2.128574573666667e-07
709.971,1.6831333434444447e-07
720.031,1.1984086073333327e-07
730.006,7.631849045222223e-08
739.974,4.384189513555556e-08
750.014,2.1721664680000005e-08
