Wavelength (nm),Current (A)
349.973,1.089970193144444e-09
359.99,1.414428895e-09
370.003,1.9292285257777767e-09
380.013,2.9861685431111114e-09
390.019,4.66252043288889e-09
400.022,6.84341392822222e-09
410.021,9.591000802888893e-09
420.016,1.3046369073333333e-08
430.007,1.562013463e-08
439.994,2.0008506980000003e-08
449.977,2.4690785610000002e-08
460.035,2.9612475847777777e-08
470.01,3.420487143111111e-08
479.98,3.9422367561111115e-08
490.025,4.413822864222221e-08
499.985,4.892781004222221e-08
510.021,5.3090299679999996e-08
519.972,5.692305042777776e-08
529.998,6.087226027111114e-08
540.019,6.467970405666666e-08
550.034,6.884686689888888e-08
559.965,7.515793285111113e-08
569.97,7.937575931222224e-08
579.97,8.268880427333333e-08
589.964,8.664328417111109e-08
600.032,8.871544514222219e-08
610.014,8.73330834277778e-08
619.991,8.502492521666665e-08
629.962,8.381899463777778e-08
640.006,8.257943180777776e-08
649.964,7.944303699222229e-08
659.996,7.443923832222225e-08
670.021,6.879937590555557e-08
680.039,6.364978499444442e-08
690.015,6.288813863666669e-08
700.014,6.435567545777777e-08
710.006,6.299013722e-08
719.99,5.880894999444445e-08
729.968,5.2407895172222224e-08
740.018,4.400152826888887e-08
749.981,3.379835344777778e-08
