Wavelength (nm),Current (A)
350.005,6.069606114666667e-09
360.018,1.0780455671555553e-08
370.028,1.6316935529999995e-08
380.034,2.6026011875555555e-08
390.036,4.499974488444444e-08
400.035,6.930944198777776e-08
410.031,9.781181409666665e-08
420.022,1.3155438780000006e-07
430.009,1.5519060466666665e-07
439.993,1.8939713254444444e-07
449.972,2.3286516053333325e-07
460.026,2.7789480501111103e-07
469.997,3.182017100555557e-07
479.963,3.6423985877777773e-07
490.005,4.059332365444444e-07
499.962,4.4496622983333317e-07
509.993,4.818886025555554e-07
520.02,5.127534479222221e-07
529.963,5.445999675444444e-07
539.98,5.656552144666666e-07
549.992,5.827755419333333e-07
559.998,5.933357990333336e-07
570.0,6.224872541666664e-07
579.995,6.314896185888887e-07
589.986,6.430410385222221e-07
599.97,6.525427595222221e-07
610.028,6.487539497888892e-07
620.001,6.345511054666665e-07
629.968,6.240371672000001e-07
640.008,6.205727449555555e-07
649.963,6.154326359000002e-07
659.991,5.918396694888887e-07
670.012,5.393484285666667e-07
680.026,4.266528976444443e-07
690.032,3.1469832361111107e-07
700.032,2.039206550888889e-07
710.026,1.3036711822222221e-07
720.012,7.95265748811111e-08
729.991,4.448232582555554e-08
739.964,2.207010091333332e-08
750.007,9.773769935999994e-09
