Wavelength (nm),Current (A)
349.973,4.503125928444445e-09
359.99,8.349323482444445e-09
370.003,1.3209415866666667e-08
380.013,2.1589432983333338e-08
390.019,3.731674179444444e-08
400.022,5.882822812555555e-08
410.021,8.555173947666666e-08
420.016,1.1824000342222225e-07
430.007,1.4225228919999995e-07
439.994,1.7668038007777773e-07
449.977,2.203233073333333e-07
460.035,2.648989020444444e-07
470.01,3.0698486906666646e-07
479.98,3.524857273777777e-07
490.025,3.981117603222222e-07
499.985,4.379828333333334e-07
510.021,4.758650641888889e-07
519.972,5.04703555088889e-07
529.998,5.346950350777779e-07
540.019,5.566747951555556e-07
550.034,5.676362159555557e-07
559.965,5.860011932222222e-07
569.97,6.116840494555554e-07
579.97,6.237967739444442e-07
589.964,6.364388275333334e-07
600.032,6.508328030333331e-07
610.014,6.456392086222222e-07
619.991,6.264303879888888e-07
629.962,6.108638916888887e-07
640.006,6.049079841222221e-07
649.964,5.972827397222222e-07
659.996,5.751075209444445e-07
670.021,5.322764020555556e-07
680.039,4.402453012222223e-07
690.015,3.386994110777778e-07
700.014,2.4296932909999993e-07
710.006,1.8607214755555555e-07
719.99,1.5092447769999996e-07
729.968,1.236964029444444e-07
740.018,9.763025397999997e-08
749.981,7.104704990333331e-08
