Wavelength (nm),Current (A)
349.973,1.124752365444444e-09
359.99,1.3498744898888891e-09
370.003,1.7181891053333338e-09
380.013,2.3823434868888884e-09
390.019,3.258946197444443e-09
400.022,4.2004667167777774e-09
410.021,5.038301496222222e-09
420.016,5.928246663000002e-09
430.007,6.417872986777782e-09
439.994,7.090914301888887e-09
449.977,7.910974930333334e-09
460.035,8.355964152555553e-09
470.01,8.906370801555557e-09
479.98,9.421849079555558e-09
490.025,9.83667832566667e-09
499.985,1.0226171714333335e-08
510.021,1.0548642827222219e-08
519.972,1.0828868111999995e-08
529.998,1.1091591054222223e-08
540.019,1.128623584111111e-08
550.034,1.1343840936666664e-08
559.965,1.155856263111111e-08
569.97,1.1721457407777779e-08
579.97,1.1810963938888883e-08
589.964,1.1918243522222218e-08
600.032,1.1959574392222223e-08
610.014,1.1886437708888888e-08
619.991,1.177915576333333e-08
629.962,1.1812446889999997e-08
640.006,1.1898999526666671e-08
649.964,1.180480370222222e-08
659.996,1.1494020589999997e-08
670.021,1.0884526871444439e-08
680.039,9.710702923888895e-09
690.015,7.998494243777776e-09
700.014,6.4839113032222194e-09
710.006,4.776040669555554e-09
719.99,3.0057193741111105e-09
729.968,1.8015081317777775e-09
740.018,1.1611731071111114e-09
749.981,8.463683289e-10
