Wavelength (nm),Current (A)
349.989,3.2460398273333355e-09
359.994,5.6369308323333335e-09
369.997,8.541866179222224e-09
379.995,1.453006167666666e-08
389.991,2.582918573555556e-08
399.982,4.01522478888889e-08
409.97,5.776406521333337e-08
420.034,8.018087746000001e-08
430.014,9.941850974444442e-08
439.989,1.276287554333333e-07
449.961,1.596323305555555e-07
460.008,1.997786364000001e-07
469.972,2.2568169404444435e-07
480.01,2.5558974982222226e-07
489.964,2.8546266103333327e-07
499.993,3.152436433888888e-07
510.018,3.4201459701111114e-07
520.037,3.6535806045555527e-07
529.972,3.875380237777777e-07
539.982,4.0148032928888863e-07
549.986,4.155465306e-07
559.985,4.3880939166666666e-07
569.979,4.472347074111112e-07
579.967,4.523482476111112e-07
590.029,4.603378735222222e-07
600.006,4.62877748788889e-07
609.977,4.4915340945555544e-07
620.021,4.3153865733333315e-07
629.981,4.2177620383333335e-07
640.013,4.178552014666665e-07
650.039,4.0811354156666674e-07
659.98,3.887840233777776e-07
669.994,3.6254117964444453e-07
680.001,3.36450531988889e-07
689.983,3.732121986888889e-07
699.979,3.730357369222225e-07
709.968,3.630826380444445e-07
720.029,3.424753941000001e-07
730.004,3.133404859111111e-07
739.972,2.745570752111112e-07
750.011,2.2452495653333338e-07
