Wavelength (nm),Current (A)
349.989,3.5348835039999993e-09
359.994,6.134030085111112e-09
369.997,9.311498803000004e-09
379.995,1.4995102743333336e-08
389.991,2.5434958084444426e-08
399.982,3.827752558e-08
409.97,5.3761552878888895e-08
420.034,7.203090761333334e-08
430.014,8.437506014333333e-08
439.989,1.0356538085000005e-07
449.961,1.270641946222222e-07
460.008,1.517922752111111e-07
469.972,1.738687895111111e-07
480.01,1.9971425635555554e-07
489.964,2.2291104502222223e-07
499.993,2.454219738666666e-07
510.018,2.660424486333333e-07
520.037,2.8260793104444453e-07
529.972,2.982411691555556e-07
539.982,3.070113859888889e-07
549.986,3.1579683144444444e-07
559.985,3.3029057741111115e-07
569.979,3.3539965391111095e-07
579.967,3.364042800444444e-07
590.029,3.4201997676666673e-07
600.006,3.4571002372222213e-07
609.977,3.4085132282222215e-07
620.021,3.318341458444444e-07
629.981,3.2722954905555547e-07
640.013,3.254639392e-07
650.039,3.194576886111111e-07
659.98,3.0349832317777775e-07
669.994,2.63963747211111e-07
680.001,1.735274469777778e-07
689.983,1.058488306166667e-07
699.979,5.511495908777777e-08
709.968,3.1882828915555557e-08
720.029,1.985831996666666e-08
730.004,1.2651582210000002e-08
739.972,7.909481321111108e-09
750.011,4.867037946777776e-09
