Wavelength (nm),Current (A)
349.99,4.873122041666665e-09
359.996,9.032377297111112e-09
369.998,1.3758803933333325e-08
379.997,2.326390893333333e-08
389.992,4.017270999777776e-08
399.984,6.044454821000002e-08
409.971,8.507575857222224e-08
420.035,1.1596129604444439e-07
430.015,1.364377545111111e-07
439.991,1.7073347394444443e-07
449.963,2.0984115583333331e-07
460.01,2.5151535488888887e-07
469.973,2.8492961718888886e-07
480.012,3.298605481777777e-07
489.966,3.666714003222223e-07
499.995,4.03452492e-07
510.02,4.338789221888886e-07
520.039,4.594066274999998e-07
529.974,4.842642063444443e-07
539.984,4.995713911999999e-07
549.988,5.140668529888888e-07
559.987,5.381471898666667e-07
569.981,5.423084883888887e-07
579.969,5.446412451444441e-07
590.031,5.492438194777775e-07
600.008,5.509565109333333e-07
609.979,5.382288191222222e-07
620.024,5.199393648000002e-07
629.983,5.08072559522222e-07
640.016,4.937974754555555e-07
649.963,4.6972714101111087e-07
659.983,4.303858627222222e-07
669.997,3.8876334879999987e-07
680.004,3.514471477333333e-07
689.986,3.9463094340000005e-07
699.982,3.88049870877778e-07
709.971,3.764275436777776e-07
720.031,3.524308389555555e-07
730.006,3.1686534868888895e-07
739.974,2.691809744333334e-07
750.014,2.0728595667777768e-07
