Wavelength (nm),Current (A)
350.005,4.855710232999999e-09
360.018,8.396345496e-09
370.028,1.2474690043333337e-08
380.034,1.9908663459999994e-08
390.036,3.488320156555556e-08
400.035,5.417562972777779e-08
410.031,7.674598562666669e-08
420.022,1.0334332070111112e-07
430.009,1.2221904404444442e-07
439.993,1.5105412134444437e-07
449.972,1.8820339295555555e-07
460.026,2.259980493222222e-07
469.997,2.5865991984444445e-07
479.963,2.9529333590000006e-07
490.005,3.2966529155555544e-07
499.962,3.6081131638888884e-07
509.993,3.894070105999999e-07
520.02,4.131025438333331e-07
529.963,4.362414547555555e-07
539.98,4.5202510251111093e-07
549.992,4.6626450695555537e-07
559.998,4.7483418359999987e-07
570.0,4.982564755555556e-07
579.995,5.05480817688889e-07
589.986,5.155305629222225e-07
599.97,5.237891118222219e-07
610.028,5.196397813111108e-07
620.001,5.057999207333332e-07
629.968,4.969729793777777e-07
640.008,4.966245232666667e-07
649.963,4.933784182999998e-07
659.991,4.769926515888889e-07
670.012,4.5032631656666664e-07
680.026,4.239403748222223e-07
690.032,4.53332796611111e-07
700.032,4.6406846673333327e-07
710.026,4.6164197811111105e-07
720.012,4.432019117555555e-07
729.991,4.0909221429999996e-07
739.964,3.5870142352222215e-07
750.007,2.890317736777777e-07
