Wavelength (nm),Current (A)
349.973,4.258132736666668e-09
359.99,9.591476985777777e-09
370.003,1.6823936904444455e-08
380.013,3.0991758224444454e-08
390.019,5.3500685668888895e-08
400.022,7.925220880999998e-08
410.021,1.1134897089999999e-07
420.016,1.4685918081111112e-07
430.007,1.6845437461111107e-07
439.994,2.1106976096666653e-07
449.977,2.5273815866666656e-07
460.035,2.939375156555556e-07
470.01,3.328239043222222e-07
479.98,3.7472948601111107e-07
490.025,4.129640494333333e-07
499.985,4.524104091888889e-07
510.021,4.797958272777776e-07
519.972,5.042740519777775e-07
529.998,5.24105465088889e-07
540.019,5.382239706888889e-07
550.034,5.497352409444443e-07
559.965,5.771707274777776e-07
569.97,5.913111352222222e-07
579.97,5.968747890666664e-07
589.964,6.07738540911111e-07
600.032,6.062598672777778e-07
610.014,5.888610992555556e-07
619.991,5.695774809111111e-07
629.962,5.643986495222223e-07
640.006,5.639321406222221e-07
649.964,5.535839743111108e-07
659.996,5.241849093777781e-07
670.021,4.746685457555557e-07
680.039,3.931802603999998e-07
690.015,3.0960108123333335e-07
700.014,2.148491741444444e-07
710.006,1.491994950444444e-07
719.99,1.0557521547333324e-07
729.968,7.242746805111113e-08
740.018,4.505808480666665e-08
749.981,2.4776161163333335e-08
