Wavelength (nm),Current (A)
349.973,4.304608092777777e-09
359.99,7.768018944e-09
370.003,1.2171886209999996e-08
380.013,1.992458924222222e-08
390.019,3.502186842111111e-08
400.022,5.6077855837777773e-08
410.021,8.166090436888889e-08
420.016,1.1202466447777781e-07
430.007,1.3403186858888887e-07
439.994,1.6545352031111112e-07
449.977,2.0528250828888894e-07
460.035,2.450738570111111e-07
470.01,2.8153260603333327e-07
479.98,3.1986243197777776e-07
490.025,3.591098485444444e-07
499.985,3.930234848222222e-07
510.021,4.2658259206666634e-07
519.972,4.5375789749999985e-07
529.998,4.814359431888889e-07
540.019,5.029584259777777e-07
550.034,5.16941032888889e-07
559.965,5.380263667777778e-07
569.97,5.644418122444444e-07
579.97,5.779925680222224e-07
589.964,5.899658727222217e-07
600.032,6.056213712555555e-07
610.014,6.039685572555556e-07
619.991,5.882520574999999e-07
629.962,5.763353156777776e-07
640.006,5.740746408111111e-07
649.964,5.700267113333335e-07
659.996,5.522475094333334e-07
670.021,5.228818013555556e-07
680.039,4.871806245222223e-07
690.015,4.794265184888891e-07
700.014,4.769686136777776e-07
710.006,4.6022393645555556e-07
719.99,4.219078820999999e-07
729.968,3.637293516000002e-07
740.018,2.934226869888889e-07
749.981,2.2103687834444452e-07
