Wavelength (nm),Current (A)
349.989,5.535323233333333e-09
359.994,1.0384469018666665e-08
369.997,1.6155046601111112e-08
379.995,2.6742870021111103e-08
389.991,4.5796062892222216e-08
399.982,6.930870169777778e-08
409.97,9.67489710888889e-08
420.034,1.289606947222222e-07
430.014,1.5015018366666666e-07
439.989,1.827624309111111e-07
449.961,2.2380350247777775e-07
460.008,2.672437333555556e-07
469.972,3.0574808068888874e-07
480.01,3.5088544151111103e-07
489.964,3.921050209111111e-07
499.993,4.325142179444443e-07
510.018,4.684312025333333e-07
520.037,4.984924750444444e-07
529.972,5.279043117555553e-07
539.982,5.459813207666666e-07
549.986,5.620430448e-07
559.985,5.910892777444447e-07
569.979,6.005951123333333e-07
579.967,6.08938959422222e-07
590.029,6.189161904777778e-07
600.006,6.192755709777776e-07
609.977,6.032761313888888e-07
620.021,5.824502409888889e-07
629.981,5.746081759888889e-07
640.013,5.721114762333336e-07
650.039,5.642902071888887e-07
659.98,5.363919093666665e-07
669.994,4.857103782e-07
680.001,4.037310968555555e-07
689.983,3.323253959888888e-07
699.979,2.3130119585555567e-07
709.968,1.469022125444444e-07
720.029,8.570227961999997e-08
730.004,4.681427979555555e-08
739.972,2.3649501893333343e-08
750.011,1.1009119568555556e-08
