Wavelength (nm),Current (A)
349.973,9.582659083333332e-09
359.99,1.5801256472222217e-08
370.003,2.460569955666667e-08
380.013,4.2278677036666664e-08
390.019,6.769547105888888e-08
400.022,9.758776619444438e-08
410.021,1.3236065955555555e-07
420.016,1.7222453013333337e-07
430.007,1.9620461268888896e-07
439.994,2.411994692555557e-07
449.977,2.8734769051111114e-07
460.035,3.3448019478888893e-07
470.01,3.766614052666666e-07
479.98,4.240459463555558e-07
490.025,4.637426429111112e-07
499.985,5.024722215777779e-07
510.021,5.33704528788889e-07
519.972,5.619363619999999e-07
529.998,5.851490623888889e-07
540.019,5.973502937222219e-07
550.034,6.06125644e-07
559.965,6.334890524333329e-07
569.97,6.467652792444449e-07
579.97,6.514715019777772e-07
589.964,6.635226010999999e-07
600.032,6.656820238555554e-07
610.014,6.486252466e-07
619.991,6.309370803111113e-07
629.962,6.249165751555555e-07
640.006,6.214834276111111e-07
649.964,6.04311375088889e-07
659.996,5.676865614333335e-07
670.021,5.137293322777778e-07
680.039,4.439804058777777e-07
690.015,4.469102042777778e-07
700.014,4.183283357444444e-07
710.006,3.8584898184444435e-07
719.99,3.4449510096666656e-07
729.968,2.93754927788889e-07
740.018,2.3356211497777783e-07
749.981,1.6739925245555548e-07
